topic,topic_vi,text_en,text_vi,level,image
Math,Toán học,above,phía trên,1,
Math,Toán học,add,cộng,1,
Math,Toán học,altogether,tất cả,2,
Math,Toán học,angle,góc,1,
Math,Toán học,answer,đáp án,1,
Math,Toán học,bar graph,biểu đồ cột,2,
Math,Toán học,before,trước,1,
Math,Toán học,below,phía dưới,1,
Math,Toán học,between,ở giữa hai,1,
Math,Toán học,big,to,1,
Math,Toán học,biggest,lớn nhất,1,
Math,Toán học,calculate,tính toán,2,
Math,Toán học,capacity,dung tích,2,
Math,Toán học,cent,xu,1,
Math,Toán học,centimeter,xentimét,2,
Math,Toán học,change,tiền thừa,1,
Math,Toán học,chart,biểu đồ,1,
Math,Toán học,check,kiểm tra,1,
Math,Toán học,check your answer.,Kiểm tra đáp án.,2,
Math,Toán học,choose,chọn,1,
Math,Toán học,circle,hình tròn,1,
Math,Toán học,circle the correct answer.,Khoanh đáp án đúng.,2,
Math,Toán học,clock,đồng hồ,1,
Math,Toán học,coin,đồng xu,1,
Math,Toán học,color,tô màu,1,
Math,Toán học,column,cột,1,
Math,Toán học,compare,so sánh,1,
Math,Toán học,compare the numbers.,So sánh các số.,2,
Math,Toán học,cone,hình nón,1,
Math,Toán học,corner,góc,1,
Math,Toán học,cost,giá,1,
Math,Toán học,count,đếm,1,
Math,Toán học,count the objects.,Đếm các đồ vật.,2,
Math,Toán học,cube,hình lập phương,1,
Math,Toán học,cuboid,hình hộp chữ nhật,1,
Math,Toán học,cylinder,hình trụ,2,
Math,Toán học,data,dữ liệu,1,
Math,Toán học,day,ngày,1,
Math,Toán học,decimal,số thập phân,1,
Math,Toán học,decimal point,dấu thập phân,2,
Math,Toán học,decrease,giảm,2,
Math,Toán học,denominator,mẫu số,2,
Math,Toán học,difference,hiệu,2,
Math,Toán học,different,khác nhau,2,
Math,Toán học,digit,chữ số,1,
Math,Toán học,distance,khoảng cách,2,
Math,Toán học,dollar,đô la,1,
Math,Toán học,double,gấp đôi,1,
Math,Toán học,draw,vẽ,1,
Math,Toán học,draw a line.,Kẻ một đường.,2,
Math,Toán học,edge,cạnh,1,
Math,Toán học,empty,rỗng,1,
Math,Toán học,equal to,bằng,2,
Math,Toán học,equals,bằng,1,
Math,Toán học,equivalent fractions,phân số bằng nhau,2,
Math,Toán học,estimate,ước lượng,2,
Math,Toán học,even,số chẵn,1,
Math,Toán học,expand,khai triển,1,
Math,Toán học,explain,giải thích,1,
Math,Toán học,explain your answer.,Giải thích đáp án.,2,
Math,Toán học,face,mặt,1,
Math,Toán học,few,ít,1,
Math,Toán học,fewer,ít hơn,1,
Math,Toán học,fill in,điền,2,
Math,Toán học,fill in the blanks.,Điền vào chỗ trống.,2,
Math,Toán học,find,tìm,1,
Math,Toán học,find the answer.,Tìm đáp án.,2,
Math,Toán học,fraction,phân số,2,
Math,Toán học,full,đầy,1,
Math,Toán học,graph,đồ thị,1,
Math,Toán học,greater than,lớn hơn,2,
Math,Toán học,group,nhóm,1,
Math,Toán học,groups of,nhóm,2,
Math,Toán học,half,một nửa,1,
Math,Toán học,heavy,nặng,1,
Math,Toán học,height,chiều cao,1,
Math,Toán học,hexagon,lục giác,1,
Math,Toán học,hour,tiếng/giờ,1,
Math,Toán học,hundreds,hàng trăm,2,
Math,Toán học,hundredths,phần trăm,2,
Math,Toán học,kilogram,kilôgam,2,
Math,Toán học,kilometer,kilômét,2,
Math,Toán học,largest,lớn nhất,1,
Math,Toán học,least,ít nhất,1,
Math,Toán học,left,trái,1,
Math,Toán học,length,chiều dài,1,
Math,Toán học,less,ít hơn,1,
Math,Toán học,less than,nhỏ hơn,2,
Math,Toán học,light,nhẹ,1,
Math,Toán học,line,đường thẳng,1,
Math,Toán học,line segment,đoạn thẳng,2,
Math,Toán học,liter,lít,1,
Math,Toán học,long,dài,1,
Math,Toán học,many,nhiều,1,
Math,Toán học,mass,khối lượng,1,
Math,Toán học,match,nối,1,
